param,context_id,Median,Lower_95,Upper_95,Prob_Greater_Zero
beta,1,0.121875345,-0.7394591952499999,0.7375980707500005,0.5723333333333334
beta_slope,1,-0.005262113949999999,-0.8549575825,0.795863377,0.487
eta_neg,1,-1.0009949,-1.79269921,-0.9567267119999999,0
eta_pos,1,-3.96827885,-4.2444400225,-3.4262639825,0
kappa,1,0.019746663499999997,-0.3904766715,0.3257673115000001,0.5326666666666666
phi,1,-0.6441232800000001,-0.8340128725,-0.35035263674999995,0
side,1,-1.05464245,-1.3292861900000001,-0.8083487572499998,0
beta,2,0.4120894,-0.46996910675,0.92444682775,0.879
beta_slope,2,-0.700670465,-1.6610368525,0.08832666937500012,0.03233333333333333
eta_neg,2,-0.516670765,-0.60928714075,0.5076761682500002,0.3333333333333333
eta_pos,2,-3.86282215,-4.0911241899999995,0.74687136825,0.3333333333333333
kappa,2,0.053037871,-0.39430599350000006,0.54641653325,0.594
phi,2,-2.13843555,-2.5486141775,-2.0797093075,0
side,2,-1.1415564,-1.5468779225,-1.0571991625,0
beta,3,0.024718385,-0.5976188255,0.757638382,0.512
beta_slope,3,-0.13685302,-0.885957955,0.5379288277500001,0.279
eta_neg,3,-0.078313754,-0.582989945,0.41493599225000033,0.30266666666666664
eta_pos,3,-0.155696735,-0.47672695675,0.37114350175000016,0.256
kappa,3,-0.059178471499999996,-0.49434613974999997,0.40731177150000003,0.39466666666666667
phi,3,-3.19249505,-3.2716580775,-3.1145186325,0
side,3,-2.24045855,-2.42998893,-2.0607186075,0
